policy,seed,total_reward,final_revenue,units_sold,initial_inventory,sell_through_pct,spoilage_pct,mean_price,mean_discount_depth_pct,steps
random,5000969,1898925.4576850801,1856312.7353069282,100,100,100.0,0.0,19287.88458681623,5.000940076660383,29
random,5000970,1000751.8916391154,1545361.730486997,69,100,69.0,31.0,22654.98552682096,0.9134899999999995,30
random,5000971,-169367.5887422926,950305.9227577077,39,100,39.0,61.0,34363.52689390998,0.16666666666666693,30
random,5000972,42215.008340418106,1087353.9535070842,43,100,43.0,57.0,28891.925625136828,0.16666666666666693,30
random,5000973,783753.5656507247,988774.7004481164,100,100,100.0,0.0,10485.525915987266,45.43865229066325,25
random,5000974,1128788.9103924395,1258965.2656679004,100,100,100.0,0.0,13853.485327662991,29.275083787779977,23
random,5000975,1689680.4981964773,1685741.9321799048,100,100,100.0,0.0,17961.99052210764,11.147611982662996,30
random,5000976,954675.9596823074,1561871.4656823075,66,100,66.0,34.0,25985.524881349575,0.0,30
random,5000977,1702521.5058903669,1685602.9242176183,100,100,100.0,0.0,16961.771337591606,14.795404343128348,26
random,5000978,1249231.7653057796,1311404.6377981415,100,100,100.0,0.0,13383.57784522826,29.848108579367555,24
random,5000979,1571982.0342280297,1599295.8511078611,100,100,100.0,0.0,18261.934170605222,12.789953013740327,29
random,5000980,-1458281.219572104,266064.7324278958,8,100,8.0,92.0,40109.15022176712,0.0,30
random,5000981,735361.9456411686,961776.2665730398,100,100,100.0,0.0,9707.309624421445,49.11778161011927,22
random,5000982,1479612.970800743,1493525.4897962918,100,100,100.0,0.0,15844.918690171215,18.19418898427329,28
random,5000983,1630731.559640564,1672749.9388303289,97,100,97.0,3.0,18435.895295505696,9.701887987606991,30
random,5000984,1620620.1797080906,1615011.4712940895,100,100,100.0,0.0,16869.367101511787,13.551333993944626,25
random,5000985,736236.6602602944,1411655.0942602942,62,100,62.0,38.0,25224.219898077998,0.0,30
random,5000986,1418702.9337990899,1467129.2265114042,100,100,100.0,0.0,15223.893538611703,21.248173491615947,21
random,5000987,1862180.4811510628,1836143.8662038443,100,100,100.0,0.0,20969.095017249456,7.897895319224188,30
random,5000988,1902171.9295624543,1864624.2991274525,100,100,100.0,0.0,19984.943186750726,5.373961807146765,30
random,5000989,1375145.1088834577,1439069.3816870037,100,100,100.0,0.0,17602.90419790752,18.541752701471925,30
random,5000990,1460606.9070797677,1482962.6654985733,100,100,100.0,0.0,15119.86297328316,20.946183312134053,23
random,5000991,1483327.7400310754,1568621.6777974635,95,100,95.0,5.0,17742.20413040725,12.79349200345788,30
random,5000992,1418764.7786992819,1451168.3662007814,100,100,100.0,0.0,15710.704823765796,19.050875380490783,27
random,5000993,517684.4443734543,1205453.5192497089,63,100,63.0,37.0,25538.433958581543,3.8989158526605054,30
random,5000994,1128391.0532784984,1222800.8558940354,100,100,100.0,0.0,12672.663655283319,33.57446453882314,23
random,5000995,1566732.1199242936,1822079.5573589476,84,100,84.0,16.0,22259.20030012528,1.5146240000000006,30
random,5000996,1313922.2609774338,1364352.2107674754,100,100,100.0,0.0,14486.011528668778,24.63436335937517,27
random,5000997,623805.5886205665,877943.813546426,100,100,100.0,0.0,9382.286033766613,50.82143812890967,22
random,5000998,1707599.102430837,1691163.2393133666,100,100,100.0,0.0,17858.876794879514,11.629492685938517,27
random,5000999,1319823.1555027328,1395946.414418771,100,100,100.0,0.0,15796.974458386483,21.730429558096645,27
random,5001000,1449760.622207371,1490151.52878717,100,100,100.0,0.0,16039.787488239846,17.238743096990465,24
fixed_price,5000001,1955520.4373333338,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000002,1956894.053333333,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000003,1847799.6900000004,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000004,1656027.6340000003,1755176.0,92,100,92.0,8.0,19078.0,0.0,30
fixed_price,5000005,1959768.472,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000006,1541120.8400000008,1697942.0,89,100,89.0,11.0,19078.0,0.0,30
fixed_price,5000007,1962159.5813333332,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000008,1769255.5640000002,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000009,1955018.05,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000010,1958045.092666666,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000011,1961752.5839999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000012,1962534.7820000006,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000013,1884639.308,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000014,1954426.632,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000015,1963393.2919999994,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000016,1462767.4940000004,1659786.0,87,100,87.0,13.0,19078.0,0.0,30
fixed_price,5000017,1961523.6480000003,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000018,1924760.3420000009,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000019,1809694.5646666663,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000020,1960626.9820000008,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000021,1961930.6453333336,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000022,1961644.475333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000023,1810050.6873333333,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000024,1963062.606666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000025,1961339.2273333329,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000026,1541349.7760000005,1697942.0,89,100,89.0,11.0,19078.0,0.0,30
fixed_price,5000027,1959355.1153333331,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000028,1731423.89,1793332.0,94,100,94.0,6.0,19078.0,0.0,30
fixed_price,5000029,1961097.5726666672,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000030,1943825.6233333338,1907800.0,100,100,100.0,0.0,19078.0,0.0,22
fixed_price,5000031,1771398.6593333331,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000032,1848333.8739999996,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000033,1577381.7586666667,1717020.0,90,100,90.0,10.0,19078.0,0.0,30
fixed_price,5000034,1961758.9433333338,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000035,1959564.9733333339,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000036,1954502.9440000001,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000037,1655665.1519999998,1755176.0,92,100,92.0,8.0,19078.0,0.0,30
fixed_price,5000038,1961294.7120000005,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000039,1956849.5379999995,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000040,1961243.8373333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000041,1655359.9039999999,1755176.0,92,100,92.0,8.0,19078.0,0.0,30
fixed_price,5000042,1960289.9373333333,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000043,1957708.048,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000044,1961758.9433333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000045,1957231.0980000002,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000046,1959615.8480000007,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000047,1959978.3300000005,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000048,1959386.9119999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000049,1962458.47,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000050,1960150.0320000001,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000051,1808155.6059999997,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000052,1695194.7679999997,1774254.0,93,100,93.0,7.0,19078.0,0.0,30
fixed_price,5000053,1954954.4566666665,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000054,1771659.3919999998,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000055,1959495.020666666,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000056,1955895.6379999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000057,1424268.0900000005,1640708.0,86,100,86.0,14.0,19078.0,0.0,30
fixed_price,5000058,1617299.2939999998,1736098.0,91,100,91.0,9.0,19078.0,0.0,30
fixed_price,5000059,1772549.6986666662,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000060,1580459.676,1717020.0,90,100,90.0,10.0,19078.0,0.0,30
fixed_price,5000061,1962725.5620000006,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000062,1961733.506,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000063,1960111.8760000004,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000064,1957593.5799999996,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000065,1958076.8893333331,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000066,1954375.7573333331,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000067,1961008.5420000008,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000068,1958541.1206666664,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000069,1771576.7206666665,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000070,1963806.6486666666,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000071,1693134.3440000003,1774254.0,93,100,93.0,7.0,19078.0,0.0,30
fixed_price,5000072,1924302.4700000004,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000073,1953968.7599999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000074,1961555.444666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000075,1309552.0759999997,1583474.0,83,100,83.0,17.0,19078.0,0.0,30
fixed_price,5000076,1960493.4359999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000077,1961949.7233333332,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000078,1772301.684666666,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000079,1807258.9399999995,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000080,1956398.0253333328,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000081,1961975.1606666674,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000082,1616211.8480000002,1736098.0,91,100,91.0,9.0,19078.0,0.0,30
fixed_price,5000083,1956811.3819999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000084,1954833.6293333333,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000085,1807621.4219999996,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000086,1957917.9060000004,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000087,1959444.146,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000088,1963310.6206666674,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000089,1956073.699333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000090,1614094.1900000006,1736098.0,91,100,91.0,9.0,19078.0,0.0,30
fixed_price,5000091,1961453.6953333328,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000092,1961269.274666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000093,1958051.452,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000094,1004386.7473333332,1430850.0,75,100,75.0,25.0,19078.0,0.0,30
fixed_price,5000095,1961212.0406666668,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000096,1539289.3520000002,1697942.0,89,100,89.0,11.0,19078.0,0.0,30
fixed_price,5000097,1962095.988,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000098,1961084.8539999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000099,1963577.7126666668,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000100,1961033.979333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000101,1616402.6279999996,1736098.0,91,100,91.0,9.0,19078.0,0.0,30
fixed_price,5000102,1693153.422,1774254.0,93,100,93.0,7.0,19078.0,0.0,30
fixed_price,5000103,1963895.679333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000104,1961262.915333333,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000105,1957720.766666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000106,1963685.8213333336,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000107,1959157.9759999993,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000108,1887367.462,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000109,1924359.704,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000110,1954083.228,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000111,1960881.3553333336,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000112,1957790.7193333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000113,1731347.5779999997,1793332.0,94,100,94.0,6.0,19078.0,0.0,30
fixed_price,5000114,1960010.1266666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000115,1952766.8460000001,1907800.0,100,100,100.0,0.0,19078.0,0.0,25
fixed_price,5000116,1693496.8259999997,1774254.0,93,100,93.0,7.0,19078.0,0.0,30
fixed_price,5000117,1952105.4753333332,1907800.0,100,100,100.0,0.0,19078.0,0.0,25
fixed_price,5000118,1962344.0019999994,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000119,1959202.4913333335,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000120,1886000.205333333,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000121,1959081.664,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000122,1460268.2759999998,1659786.0,87,100,87.0,13.0,19078.0,0.0,30
fixed_price,5000123,1961180.2440000004,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000124,1959469.583333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000125,1961568.163333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000126,1959882.94,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000127,1883914.3439999996,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000128,1960099.1573333335,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000129,1960779.6060000006,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000130,1770419.3220000006,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000131,1960951.3080000002,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000132,1957962.4213333332,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000133,1923367.648,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000134,1957281.9726666668,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000135,1957797.0786666668,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000136,1848728.1526666665,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000137,1960646.0599999996,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000138,1963584.0720000004,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000139,1805650.0286666665,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000140,1962305.8459999997,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000141,1732950.13,1793332.0,94,100,94.0,6.0,19078.0,0.0,30
fixed_price,5000142,1960938.5893333335,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000143,1960270.8593333333,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000144,1847074.726,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000145,1960855.918,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000146,1846597.7759999994,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000147,1923984.5033333336,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000148,1960188.1880000005,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000149,1307472.574,1583474.0,83,100,83.0,17.0,19078.0,0.0,30
fixed_price,5000150,1962452.1106666673,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000151,1963654.024666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000152,1954420.2726666664,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
fixed_price,5000153,1961377.3833333342,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000154,1959838.4246666667,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000155,1960932.2299999995,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000156,1653623.806,1755176.0,92,100,92.0,8.0,19078.0,0.0,30
fixed_price,5000157,1885904.8153333333,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000158,1771430.455999999,1812410.0,95,100,95.0,5.0,19078.0,0.0,30
fixed_price,5000159,1956703.2733333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000160,1955246.9859999998,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000161,1958496.6053333327,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000162,1732911.9739999992,1793332.0,94,100,94.0,6.0,19078.0,0.0,30
fixed_price,5000163,1955361.4540000004,1907800.0,100,100,100.0,0.0,19078.0,0.0,26
